paragraph,image,is_code,category,section,title,url,video_urls
"En la pantalla de configuración aparecerá el nombre de la carrera, del punto de
cronometraje y la franja horaria en el campo de “Configuración de Carrera”.
En la barra superior de la pantalla de inicio aparecerá el nombre de la carrera (en el centro)
y del punto de cronometraje (en la esquina superior derecha) cuando llegue la hora de inicio
que has configurado.
Link video
En Copérnico, hay dos formas de monitorizar los equipos conectados:",7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img30.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img32.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img34.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img36.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img38.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img40.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img42.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img44.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img46.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img47.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img48.png,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas desde equipos de cronometraje timingsense.,,
"que has configurado.
Link video
En Copérnico, hay dos formas de monitorizar los equipos conectados:
Haciendo clic en el widget «dispositivos de cronometraje» del panel de control:
1.
En este widget solo podrás consultar la información disponible.",7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img30.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img32.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img34.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img36.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img38.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img40.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img42.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img44.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img46.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img47.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img48.png,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas desde equipos de cronometraje timingsense.,,
"Para cada localización: localización de equipos, lecturas totales, hora de la última
lectura en esa localización, y número de equipos conectados en esa localización.
Para cada equipo: estado (conectado o no conectado(fondo gris), estado de la
sincronización ([REF_IMAGEN_PERDIDA]), lecturas totales, lecturas únicas, hora de la última
lectura, nivel de carga de la batería, temperatura, temperatura de la CPU y
temperatura del lector, y, finalmente, antenas conectadas.",7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img30.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img32.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img34.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img36.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img38.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img40.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img42.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img44.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img46.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img47.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img48.png,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas desde equipos de cronometraje timingsense.,,
"temperatura del lector, y, finalmente, antenas conectadas.
Haciendo clic en «Dispositivos» en el menú derecho:
2.",7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img30.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img32.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img34.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img36.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img38.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img40.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img42.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img44.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img46.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img47.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img48.png,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas desde equipos de cronometraje timingsense.,,
"Desde aquí cada uno de los equipos se puede rebobinar, sincronizar y, pausar la recepción
de lecturas. Si algún equipo no va a tener conexión a internet en su localización, se puede
configurar igualmente y una vez el equipo recupere conexión a internet enviará los datos al
cloud y se podrán descargar.",7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img30.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img32.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img34.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img36.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img38.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img40.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img42.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img44.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img46.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img47.png;7_-_Envío_de_lecturas_a_Copérnico_-_2_Envio_de_lecturas_desde_equipos_de_cronometraje_timingsense._img48.png,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas desde equipos de cronometraje timingsense.,,
"Existen diferentes formas de enviar las lecturas de tiempos a Copérnico:
Envío de lecturas desde equipos de cronometraje timingsense.
Importación de lecturas desde un USB.
Envío de lecturas desde equipos de cronometraje no timingsense.",,FALSE,Copernico Basico,Envío de lecturas a Copérnico,Envio de lecturas a copernico,,
"Copérnico es un programa en la nube que se ha desarrollado para que funcione en Google
Chrome. En otros navegadores podrás abrir Copérnico, pero no estarán disponibles todas las
funcionalidades.
Lo primero que te pedimos es un email para hacerte llegar un formulario en el que
formalizar una serie de datos para la creación de tu cuenta en Copérnico como empresa en
nuestro panel.
Estos son los datos que te solicitamos: nombre de empresa, VAT number, dirección fiscal y",,FALSE,Copernico Basico,Resultados de una carrera,Login Copernico y timingsense,,
"Estos son los datos que te solicitamos: nombre de empresa, VAT number, dirección fiscal y
el idioma en el usarás el software.
Con esos datos se te dará de alta y automáticamente recibirás el email de bienvenida a
Copérnico en el que tendrás el enlace para activar la cuenta. Este es el aspecto del email de
activación de la cuenta:
Una vez hagas clic en “Activar Cuenta” accederás a tu panel de Copérnico en el que
deberás introducir el email y contraseña facilitados para la activación.",,FALSE,Copernico Basico,Resultados de una carrera,Login Copernico y timingsense,,
"deberás introducir el email y contraseña facilitados para la activación.
 
Desde tu panel como administrador puedes crear nuevos usuarios para facilitar a todas las
personas de tu empresa el acceso a la herramienta.
Para crear un nuevo usuario haz clic sobre “Usuarios” en el menú de la izquierda. Se abre
un cuadro de diálogo en el que te solicita el nombre y el email del usuario que quieras
añadir.
Los nuevos usuarios recibirán el siguiente correo:",,FALSE,Copernico Basico,Resultados de una carrera,Login Copernico y timingsense,,
"añadir.
Los nuevos usuarios recibirán el siguiente correo:
Todos los usuarios de una misma empresa pertenecen a una cuenta de Copérnico en la que
pueden compartir carreras y recursos de utilidad como: presets, documentos y reglas.
Ahora no te suenan pero con el tiempo serán esenciales en tu día a día.",,FALSE,Copernico Basico,Resultados de una carrera,Login Copernico y timingsense,,
"Es cada punto de toma de tiempos que vamos a necesitar para recopilar la información
de cronometraje. Por ejemplo: en un 10k pueden existir tres splits: Salida, 5k y Meta.
Un evento siempre debe tener al menos un punto de control de tipo salida y un punto de
tipo meta.
Para crear puntos puedes hacer clic en «+ Añadir», y añadirlos de uno en uno o
1.
desplegar el menú de creación y crear los puntos en bloque.
Completa la información del split:
2.
Nombre. Por ejemplo, «5K».",,FALSE,Copernico Basico,Configuración básica de una carrera,Puntos de control,,
"Completa la información del split:
2.
Nombre. Por ejemplo, «5K».
Localización. El nombre de la ubicación de la que recibirá las lecturas, en una
carrera sencilla normalmente salida y posteriormente, meta.
Tiempo mínimo. Tiempo mínimo de paso para que la lectura raw sea correcta.
Por ejemplo, si un punto está configurado con un tiempo mínimo de 20 minutos,
Copérnico sólo aceptará tiempos superiores a 20 minutos desde la salida. Las
lecturas quedarían registradas pero no se asignarán a ese punto.",,FALSE,Copernico Basico,Configuración básica de una carrera,Puntos de control,,
"lecturas quedarían registradas pero no se asignarán a ese punto.
Tipo. Existen cuatro tipos de puntos disponibles: 
«Salida» para la inicio; 
1.
«Finish» para la meta; 
2.
«Cámara de llamadas» especialmente para las pruebas de trialtón/natación.
3.
Su característica principal es que puede tomar tiempos aunque no se haya
dado la salida
«Standard» este se utiliza en todos los demás casos.
4.
Distancia. Distancia respecto de la salida en metros. Por ejemplo, en el punto de",,FALSE,Copernico Basico,Configuración básica de una carrera,Puntos de control,,
"4.
Distancia. Distancia respecto de la salida en metros. Por ejemplo, en el punto de
control 5K pondremos 5.000 metros.
Puedes modificar los detalles de un punto ya creado haciendo clic en el [REF_IMAGEN_PERDIDA] lápiz. Esto
abrirá el editor avanzado de split que permite añadir el tiempo máximo de paso, que
funcionará de forma similar al tiempo mínimo, descartando aquellos tiempos que superen el
tiempo máximo configurado.",,FALSE,Copernico Basico,Configuración básica de una carrera,Puntos de control,,
"tiempo máximo configurado.
Por ejemplo, si configuras un tiempo máximo de 3 horas en un split, si un participante llega
a ese punto en 3 horas 10 min, esa lectura quedará descartada.
Puedes eliminar el split haciendo clic en el [REF_IMAGEN_PERDIDA] la papelera.
Al crear los splits en bloque se creará automáticamente el split «Salida».",,FALSE,Copernico Basico,Configuración básica de una carrera,Puntos de control,,
"Configura tu panel de control
El panel de control de Copérnico es una potente herramienta que te permitirá consultar
toda la información relevante de tu carrera de un solo vistazo. Encontrarás una lista de
widgets que hemos preparado para ti y la iremos actualizando con nuevas funcionalidades. 
La mayoría de los widgets requieren de configuración previa (haciendo clic en el [REF_IMAGEN_PERDIDA] la
rueda dentada). Estos son los disponibles:",,FALSE,Copernico Basico,Cronometraje de una carrera,Acciones Pre-Carrera,,
"rueda dentada). Estos son los disponibles:
Estado de carrera: muestra el estado y las alarmas de los equipos timingsense
relacionados con los splits de tu carrera y el número de lecturas válidas en cada uno
de ellos. Deberás configurar de qué evento quieres mostrar información y si quieres
destacar el valor absoluto o el porcentaje de lecturas.
Commentator: muestra el dorsal, nombre, evento, split y tiempo, de los splits",,FALSE,Copernico Basico,Cronometraje de una carrera,Acciones Pre-Carrera,,
"Commentator: muestra el dorsal, nombre, evento, split y tiempo, de los splits
seleccionados en su configuración (puedes mostrar más de uno), por orden de llegada
de la lectura a Copérnico.
​
Estadísticas de raws: muestra el número de lecturas por localización y la hora de la
última lectura. No requiere configuración.
 Chips sin identificar: ofrece un listado de chips leídos que están fuera del rango de
chips configurado en tu carrera, junto con la localización donde se leyó y la hora de la",,FALSE,Copernico Basico,Cronometraje de una carrera,Acciones Pre-Carrera,,
